 추천/비추천 , 날짜 , 학번 , 학과 , 한줄평 , 총 만족도 , 시설 , 문화 , 대학가 , 등록금 , 교수 , 장점 , 단점 , 학교에 바라는 점 , 3년 후 학교의 미래 
추천,2019.04.18,19,간호학과,전체적으로 무난하고 딱 평범한 간호학과,4,4,4,2,3,4,먼저 종교강요 심하지않다 이 학교 다녀보기 전까지는 나도 무교 여서 종교땜에 힘들것 같고 완전 사이빈줄 알았는데 직접와서 보 니까 그냥 평범하다 종교로 학생 차별하는 일도 없는듯 하다 애 들도 다 착하고 채플도 그냥 재밌는 활동하는 시간정도 같고 전도 문화가 심한지도 사실 잘 모르겠다 그리고 똥군기 같은거 정말 전 혀없다 그냥 선배 후배끼리 아는사이 아니면 아예 신경도 안쓰고 인사도 안한다 그리고 흔히들 말하는 big5 취업률도 괜찮은 편이 고 아웃풋도 꽤 좋다 삼육고 출신들끼리 뭉쳐서 못낀다는 말도 있 었는데 일단 우리학번은 별로 안그렇다 동기들도 다 착하고 내가 아는 선에선 간호학과오면 학점 경쟁같은거 엄청날거라고 생각 했는데 생각보다 그렇지도 않다 학교에서 엄청나게 밀어주는 과 여서 그런지 딱히 불편한것도 없다,일단 학교안에서 술담배가 안되고 기숙사 규율이 엄격하다 술먹 고 기숙사 들어오면 안되고 가끔 음주측정도 한다고한다 그리고 가장 큰 문제는 학식에 고기가 안나온다 건강하라고 채식으로 나 오는건데 탄수화물만 나와서 오히려 건강 망치는 느낌 그리고 학 교주변에 먹을게 별로 없다 후문식당도 제한돼 있어서 맨날 똑같 은 음식 반복이다 그리고 1학년 담당 교수님들 거의다 괜찮은데 딱 한분 맨날 나때는 나때는 거리면서 우리들은 곱게 자라서 태움 같은거 못버티고 병원 맨날 관둔다는 꼰대한명 있다. 그리고 체육 대회 종목 선정할때 신입생 전원 참가하라고 하고 실력 품평했다 고 부당하다고 하면서 난리 한번 난적 있었는데 이건 뭐 개인 가치 관의 차이니까 개인적으로 난 그냥 재밌었다 그리고 내가 간호학 과여서 다른과 입장을 제대로 이해한다고 할 수는 없겠지만 그래 도 학교에서 밀어주는 과 몇개 빼고는 신경 잘 안써주는 느낌이다 어떤 과는 전공수업도 정원을 학생보다 작게 잡아서 수강신청 실패하면 못듣는 경우도 있다고 한다,딱히 없다,퇴보 한다
추천,2019.06.02,19,간호학과,뷰티 간호 최강 간호 군기 그딴거 없다,4,4,3,1,4,4,"일단 삼육대 종교때문에 거리낌 느끼는 분들 많을텐데 나도 그랬 었지만 막상 오니까 직접적으로 종교 강요도 없고(약간은 있다. 이 건 단점에서) 채플시간도 꽤 재밌다. 노래완전 좋음.
그리구 우리학과 절반정도는 빅파이브간다고 하니 아웃풋도 괜찮
고 재단병원이지만 삼육병원도 있긴하다
아 그리고 진짜 군기는 1도 없다 학회 안교아닌 이상 선배 얼굴을 알기 어렵고 같은 건물에서 만나도 서로 쌩하고 지나가는게 보통 이다 선배들과 친해지고 싶으면 학회나 안교를 하는게 좋을 것 같다
또 아직 제대로 보지는 못했지만 실습실이 아주 잘 갖춰진 거 같다 그리고 2 3학년 선배들 실습복 입던데 실습복 이쁨
인원이 많아서 1학기 거의 끝나가는데 가끔씩 완전 처음보는 얼굴 이 있을 정도로 갠플해도 많이 티안남 웬만한 교수님들 다 설명 열심히 해주시고 열정이 있어보이신다
그리고 성적도 딱 내가 한만큼 나오는 거 같다 애들이 확실히 다 열심히 하긴하지만 안하는애들은 안하고 하는애들은 하는 정도 하지만 하는애들이 훨 많다
아 그리고 수면실 이게 다른 학교도 있는건지 모르겠지만 우주공강때 유용하다 가끔 코고는 사람들 때문에 빡치긴 하지만 짱좋다
그리고 해외봉사를 한학기마다 면접을 봐서 간다 이번에는 미얀마 를 간다고 한다 해외봉사뿐 아니라 국내 봉사도 하고 다양한 봉사 프로그램이 있어서 좋다
아 그리고 평지이다 이거 은근 중요하다 기숙사쪽은 좀 경사가 있지만 대학교는 완전 평지여서 살짝 경사있는 후문이 힘들다고 느껴질 정도이다
우리 학과 애들은 뭔가 하나를 해도 다 엄청 열심히 하는 느낌이 강하다 그래서 교양에서 무슨 대회같은 것을 해도 1 2위를 휩쓸어 왔던 적이 있다 그리고 시험기간에는 도서관이 거의 간호학과 사 람으로 차있는걸 많이 봤다","아까 장점에서 종교강요는 했는데 직접적으론 강요를 안해도 간접 적으로는 한다 일단 학식들 다 고기 절대안되는데 닭고기만 안되 는거면서 소고기 돼지고기 일체 없다 그리고 금요일마다 종교때 문에 모든 수업이 좀 일찍끝나지만 도서관이나 셔틀도 다 일찍 중 단해버린다 이게 시험기간에는 도서관을 종교때문에 이용못한다 는 스트레스가 좀 있다
그리고 학교주변이 너무 죽었다 상가도 거의 없고 코노하나를 가 려해도 십몇분은 걸어서 많이 나가야 있다
술 다른 학교 축제를 안가봐서 모르겠지만 주점은 안되도 다른데 에서 **고 온다는 얘기를 들었다. 아직 축제를 안해서 확신할 수 없지만 우리는 축제 때 술은 상상도 못할 것이라는거",우주공강 시간표는 안만들어줬음 좋겠다 시간표가 거의 짜서 나오기 때문에 내 노력으로도 안된다  그리고 셔틀 시간을 좀 더 빽빽하게 해줬으면 좋겠다 7시까지는 운행했으면,발전 한다
비추천,2020.03.04,18,아트앤디자인학과,디자인과 회화를 같이 배우는 학과 커리큘럼이 전반적으로 짬뽕되어있다,2,3,2,3,3,1,다양한 걸 배우니만큼 안에 있는 학생들도 다양한 분야로 나가고 싶어한다 별의 별 사람들을 다 만날 수 있다는 것이 장점인 것 같 다 먹고 살 수 있는 길이 정말 다양하다는걸 느꼈다 그리고 강사님 들이 열정이 넘친다,정교수님들은 수업에 별로 관심이 없는 것 같다 가르쳐주시는 내 용이 그닥 유익하다거나 새롭지 않다 학교에서 별로 지원을 안 해 주기 때문에 스스로 살 길을 찾아 가야 한다 그리고 과가 통폐합 된 과라서 정체성이 부족하다,모션그래픽 사진 일러스트 회화 등등 미대에서 배우는 건 종합적 으로 배운다고 생각하면 됨 다양한걸 배우고 싶은 분들이 오시길,유지 한다
비추천,2020.03.04,비공개,경영학과,전교생에 절반은 경영학과 아닐까 전과생이 왜이리 많은지 모르겠다,2,3,2,3,2,1,"학과에 서로 누가 있는지도 모를 정도로 개인플레이다 그래서 군
기 같은건 전혀 없고 본인이 하고 싶은대로 대학생활을 하면 된다
다른 과 리뷰를 보니 휴학도 마음대로 못 하는 곳이 있다던데 우리
학교는 그런건 전혀 없다","교수님들의 수업이 진짜 너무 옛날방식이며 배우는 내용도 구식이 다 몇년째 같은 피피티에서 벗어나지를 않으시며 시험 범위도 학 생들을 배려하지 않으신다 주먹구구식으로 진행되는 수업도 엄청
많다",전과생좀 적당히 받았으면 좋겠다 본 전공 학생수도 엄청 많은데  전과생까지 하면 절레절레,퇴보 한다
추천,2020.03.04,18,간호학과,군기도 없고 서로 사이도 좋은 우리 간호학과,4,3,3,3,4,3,"삼육대학교 자체가 대학교 인식이 크게 좋은 학교는 아닌 것 같다
다만 간호학과 만은 취업률도 높고 학생들간의 사이도 좋은 곳이다 여초과라서 좋은 친구를 많이 사귈 수 있고 주변에 놀 곳도 나쁘지 않다",간호과이기 때문에 공부할 양은 정말 상상을 뛰어넘게 많다 교수님들이 학생들을 별로 신경 안 쓰시고 시험범위를 남발하신다 자격증을 위해서 공부해야 할 양도 많고 학과공부도 진짜 엄청 빡세다,시험범위 조금만 줄여주셨으면 좋겠다 그리고 시간표가 짜여서 나오는데 지금은 너무 우주공강 ,발전 한다
비추천,2020.03.04,비공개,경영학과,취업에 관련한 길을 하나도 안만들어 준다,2,3,2,3,2,2,"서울에 있기 때문에 통학 하기에는 편하다 지하철로 다니기 나
쁘지 않음
경영이기 때문에 다른 문과 과보다는 취업에 앵간 도움이 된다 사람이 많아서 군기 같은건 전혀 없다","취업을 잘 하고 싶다면 여기는 절대 오질 마시길 학교에서 취업 관련한 지원을 아예 안해주기 때문에스스로 모든걸 준비해야 함
종교재단이 너무 심하다 옛날처럼 엄청 강요하지는 않지만 여
전히 남아있다",선후배관계가 너무 재미가 없다 학교에서 취업지원도 잘 안해 주는데 과 사람들끼리만이라도 좀 재밌게 지냈으면 좋겠다,퇴보 한다
비추천,2020.03.04,비공개,일본어학과,강사님들이 많아서 다양한 수업을 들을 수 있다,3,3,4,3,2,1,과 분위기가 좋다 군기가 전혀 없는 자유로운 분위기 강사분들이 많이 오셔서 수업을 해 주시기 때문에 나름 다양한 형식의 수업을 들을 수 있다 과 행사가 재밌다 과 행사 없는 과도 많던데 우리과는 재밌음,학과 교수님들의 강의 실력은 잘 모르겠다 교수님들끼리의 분위 기가 그닥 좋지 않다 전공을 살려서 취업까지 가기가 힘들다 일본어과만 전공하는 것 보다는 복수전공을 꼭 해야 한다,일본어를 기존에 잘하는 상태로 들어오는 사람들이 너무 많은 것 같다 나중가서도 따라잡기가 힘들더라 ,유지 한다
비추천,2020.03.05,비공개,아트앤디자인학과,다양한 걸 배울 수 있는데 제대로 배우는건 없는 것 같다,2,3,3,2,1,1,"삼육대에서 과거에 미대가 유명했다보니 나름 알아준다 어디가서
삼육대 미대라고 하면 알아봐주는 사람들이 은근 있다 그리고 과
분위기 군기 하나도 없고 좋다 자유롭게 생활 할 수 있는게 장점임",회화와 디자인을 함께 배우는 기괴한 학과다 통폐합을 하도 시키 다 보니 이런 결과가 나온 듯 내생각에 우리과 합친 사람은 커리큘 럼 한번도 안 읽어본게 분명함 과에 정체성이 없다 보니 배우는 내용도 실속이 없음,등록금 아깝다 진짜 여기 말고 제대로 된 미대를 갈 걸 그랬다 삼육대 미대가 이렇게 된 줄은 몰랐다,퇴보 한다
추천,2020.04.27,비공개,경영학과,학생들에 대한 지원을 퍼붓듯이 해주는 학과,4,5,5,4,5,5,"인서울 끝자락 라인에 속해있는 학교라 성에 안 수도 있으나  여기 와서 정말 깜짝 놀랐다 학교가 멱살 잡고 학생들 끌어올리는 느낌
학생들에대한 지원을 퍼붓듯이 한다 여러가지 사업도 많이 받고 종교재단
돈도 겁나 많아서 퍼붓는다 정말 근데 학생들이 참여를
잘 안한다","단점이라면 모두가 알다시피 대학 네임벨류가 나름 중요한 이 경
영학과에 삼육대가 대학 네임벨류로서 마지노선도 아니고 그 아래라는것 이다 그건 다들 동의할거다 그래서 위에 애들보다
몇배는 더 열심히 공부해야한다 정말","딱히 없다 너무 퍼붓다싶이 해서 더 바라면 진짜 욕심쟁이다
굉장히 만족한다",발전 한다
비추천,2020.04.27,18,아트앤디자인학과,2년동안 다니며 느낀것들을 간단히 정리해봄,1,4,1,1,1,1,"경쟁률이 미대로는 서울에서 탑 3안에 드는 명예를 가지고 있다
사실 이게 좋은건 아님 만만해서 지원하는애들이 많은것 뿐
뭐 이쪽 종교인이시거나 이쪽 종교인이 되고싶다면 추천
한국 경제가 어떻든 지들끼리 잘해먹고 잘살것같음
그리고 시설 거론하는애들 많은데 시설은 나쁘지않음 솔직히 좋다
봐도 무방함","인서울 빼면 그냥 지방대랑 똑같다
인서울인지도 모르겠다 왜냐 직접 대학탐방이라도 한번 가보면 알것이다
미래가 보이지않는다 그냥 어둡다 사실 뭐 자기 하기 나름인데, 중소기업 같은데 들어가서 뭐 받아먹고 살거면 여기 있고 뭔가 크 게 이루고싶다면 도망치길 필히 추천한다
머리가 텅텅 빈 친구들이 좀 많음 얘네는 뭐할까 이생각 혼자 자 주함","학교 종교인들 집좀 어떻게 해주세요 그것만 없어져도 위상 올
라갈듯
시대가 변하면서 수업 커리큘럼도 바껴야 하는데 유튜브 강의보다
못한 저품질 강의로 500만원에 달하는 돈을 내야 한다는것이 너 무 아까움
어중간하게 학교 나와서 졸업장 말고는 얻는게 있을지 모르겠다",퇴보 한다
비추천,2020.04.28,17,영어영문학부,삼육대 영어영문은 괜찮으나 영어영문을 멀리하는 사회로 인해 추천하고 싶지 않다,1,4,3,4,4,4,일단 오시게 되면 대부분 정말 학과생 대부분이 전과 아니면 편입 반수를 준비하게 됩니다 여러분들도 다 아실거라 생각합니다 문사철이라는 단어가 괜히 나온게 아닙니다 그대로 가져가다가는 취업도 못 하고 아무것도 못하는 신세가 될 수 있습니다 진짜 영어가 너무 좋다 여길 연구해보고 싶다 하면 그래도 말리고 싶습니다,나는 분위기에 휩쓸리지 않고 잘 할 자신있어 그럴까요 과 옮기는 많은 학생들 보고 정말 많이 흔들리실겁니다 그런데 학교자체는 나쁘지 않습니다 인식이 안좋은 것만 빼고는 태생이 서울권 끝자락에 위치해 있기에 발버둥쳐봐도 올라가기 힘든가 봅니다,사실 바라는점은 없습니다 영어영문의 본징적인 문제이지 삼육대 영어영문학부의 문제가 아니기 때문입니다 정말 서연고 영어영문도 취업하기 힘들겁니다,퇴보 한다
추천,2020.04.28,비공개,영어영문학부,나날이 발전해가고 있는 학교 앞날이 창창하다,3,4,4,3,5,5,나날이 발전해가는 학교 학생들에 대한 지원도 짱짱하고 해외 연수 지원 장학금 포트폴리오를 위한 비교과 프로그램 어마어마 하게 지원해준다 시설 유지보수도 굉장히 잘 되고 낸 등록금 다 돌려받는 느낀든다 더불어 삼육은 어학쪽으로 sda로 굉장히 유명해서 짜임새 있는 좋은 학과이고 교수들도 훌륭하다 ,어디까지나 취업부분을 배제하고 과 자체만 놓고 봤을때는 굉장히 호다 다만 어문계열이기 때문에 취업이 힘들다는 점은 염두해 두고있어야 한다 가끔씩 영어영문 취업 잘되나요 물어보는 질문들 많은데 고용인 입장으로 생각해봐라 영어만 잘하는 사람을 뽑을까 절대 아닌다 영어는 기본 소양이다 누구나 다 할 줄 알아야 한다 그러면 방법이 없나 그건 아니다 복전이라는 좋은 제도가 있다 와서 학교에서 마련해주는 여러가지 프로그램 꼭 참여해서 복전하여 잘 준비하면 좋은 결과가 있을 것이다,지원에 대한 부분은 정말 만족스럽다 별5개만점에 5개주고 싶다 학교 네임벨류가 낮은걸 학교가 어떻게 할 수는 없으니 만족하겠다,발전 한다
추천,2020.04.28,19,화학생명과학과,취업을 보고 오시는 거라면 한 발 물러서주시기 바랍니다,3,4,5,4,2,4,장점을 적으라니 일단 과 분위기는 정말 좋습니다 아 이런 재밌는 생활하려고 열심히 공부했구나 싶습니다 정말 편하게 행복하게 잘 다니고 있고 선배들도 너무 착하십니다 주변 인프라도 괜찮고 다만 학식은 고기가 없어서 별로,다만 자과대라 취업을 보고 오시는 거라면 한발 불러서 주시기 바랍니다 학사로 끝낼거면 복수 전공은 필수로 해야 하고 복전이 죽어도 싫다면 석사를 할 수 밖에 없는 과 입니다 그래서 여기 나와서 약대 준비로 빠지는 학생들고 있습니다 특히 화학이랑 생명과학 붙어있는데 생명과학 쪽이면 더더욱 취업을 바라보기 힘들고 생명쪽이라면 석사도 힘든게 현실입니다 우리나라는 이쪽으로 인프라가 많이 없는 것 같습니다,아직 몇학기 안다녀봐서 잘 모르겠어서 이 부분은 나중에 군대 다녀와서 생기면 적겠습니다,유지 한다
추천,2020.04.28,18,동물생명자원학과,쉽게 농대라고 생각하시면 됩니다 이 전공 정말 추천드립니다,4,5,5,3,3,5,흔히 사람들이 아니 학생들이 많이 기피하는 농대 입니다 사실 알맹이는 굉장히 좋은 그런 곳인데 많은 사람들이 기피하는 이유는 농자가 들어가서인 것 같습니다 그래서 이름도 동물생명자원공학과로 지었나 봅니다 우리 학과는 동물생명공학과 자원이 합쳐진 과인데 진출분야가 뭐 대부분은 사료 회사 축산 쪽 연구원이나 공무원 이런 곳으로 취업합니다,사람이 아니 생물이 먹고 살아가는데 가장 중요한 부분을 다루고 있는 학문인 만큼 절대 전망이 안 좋을 수가 없습니다 더불어 이쪽은 오히려 미래에 촉망받는 분야이기도 합니다 기피하지 말고 편견버리지 말고 생명쪽으로 좋아하신다면 한번 고민해보시기 바랍니다 학점 잘 받고 어학 잘 분지하고 교수님 밑에서 열심히 배우시면 취업 어려운거 아닙니다,삼육대 동생자 진짜진짜 추천드립니다 학과 학교에서 홍보 많이 해서 좋은 후배들 들어왔으면 좋겠네요,발전 한다
추천,2020.04.28,18,동물생명자원학과,축산쪽이 강세라 여기 생각한다면 추천함,4,4,4,4,3,4,생명쪽으로 광범위한 커리큘럼 생명과학분야나 환경 축산 심지어 반려동물 까지 다양하게 잡을 수 있음 특히 축산쪽이 정말 강세 나쁘게 말하면 축산쪽을 더 많이 밀어줌 그래서 졸업생들도 대부분 축산쪽으로 가서 축산에 생각이 있다하면 오고 생태쪽으로 빠짐,종교 학교라는걸 생각하고 있어야 함 종교강요가 없기는 하지만 귀찮게 하는건 있음 근데 다른 종교학교와 마찬 가지로 여길 넣기로 결심했으면 그 정도는 감수 해야함 아 그리고 학식 진짜 노맛,취업은 그래도 생명쪽은 원래 잘 되는 편은 아니지만 여기는 잘 되는 편이기도 하고 해서 만족,발전 한다
추천,2020.04.28,18,동물생명자원학과,생명쪽으로 일가견 있는 삼육대 아시죠,4,5,5,3,3,5,우리 학과는 공과계열 입니다 커리큘럼은 생물학 생명공학을 베이스로 유전 쪽으로 축산이나 사료 쪽 혹은 사람들에게 포커스가 맞춰져 있습니다 교수님들 다 해외쪽에서 몸담고 오신 훌륭한 분들이라 교육 퀄리티는 말할 것도 없고 삼육대가 원래 생명쪽으로 굉장히 인지도가 좋다는거 아실거라 생각합니다 인프라가 굉장히 잘 갖추어져있고 선배들고 전공분야쪽으로 사회에 많이 계시기 때문에 자극받고 저희도 열심히하게 됩니다,다만 공정쪽 과목은 생명을 좋아한다고 해도 진짜 토나올정도로 어렵습니다 괜히 생명분야가 입결이 높은게 아닌거같습니다 외울것도 굉장히 많고 인터넷에 자료가 많이 없어서 있지만 영어 좀 못하면 많이 고생하실 수 있습니다 생명공학도에게 영어는 필수입니다,너무너무 만족하면서 다니고 있습니다 벌써 절반이 지나가는데 불편했던 점이 하나도 없습니다,발전 한다
비추천,2020.04.28,비공개,경영학과,경영학과는 정말 좋지만 학교는 그렇게 좋지 않아,2,3,4,4,3,3,"경영이라는게 생각보다 범위가 굉장히 넓어 회계나 세무 쪽도 생각할 수 있고 마케팅이나 은행업무 등등 정말 광범위하게 다루는 학문이야 그래서 문과하면 경영 경제를 꼭 가라하는거 같아
안 쓰는 곳이 없거든","하지만 일단 다 떠나서 취업을 준비하는데 날 뽑아줄 만한 곳이 없는 것 같아
그래서 공무원 준비하고 있다 경영학과를 추천하는 건 맞지만 생각보다 사회에서 삼육대 경영을 생각하는 인식이 그렇게 좋지는 않은 가봐 지방에 있는 사립대나 여기나 그냥 정말 별반 다를 게 없나봐 진짜 좋은 학교가 아닌 이
상은 여기서 학교 간판으로 할 수 있는 일은 없어","하지만 이 문제점을 알고 남들보다 더 열심히 노력한다면 좋은 결 과가 있지
않을까 생각해봐 나는 이미 늦었지만 그래도 갈 수 있으면 더 높은 대학 가는게 경영학과는 맞는거같아",유지 한다
추천,2020.04.30,19,상담심리학과,심리학과 상담학 두 가지를 챙기고 다양한 종류의 분야를 접할 수 있습니다,4,4,5,3,4,4,우리 학과는 심리학과 상담학 쪽 두 가지를 기본으로 두는 커리큘럼으로 하고 있습니다 심리 쪽으로 직업을 가지고자 한다면 대학원을 필수로 가야 하지만 우리 학과는 상담 쪽도 다루고 있기 때문에 학사 수준으로도 취업 문제가 없습니다 실제로 컬리큘럼도 심리 쪽을 다루고 있지만 상담 수업이 굉장히 많이 열리고 있습니다 더불어 종류가 굉장히 많기 때문에 다양한 분야로 빠질 수 있기 때문에 추천 드립니다,종교 재단에 의해 세워진 학교이기 때문에 몇 가지 제한되는 부분이 있습니다 종교 행사나 종교 휴일에 학교 시설 중 일부를 이용하지 못 한다는 것과 학식에 고기가 나오지 않는 것 등등이 있습니다,그래도 재단 자체에서 돈은 무지막지하게 학생들에게 지원을 해주는 편이기 때문에 보수적인 부분들을 제외한다면 만족합니다,발전 한다
추천,2020.05.01,비공개,물리치료학과,이쪽으로 생각이 있다면 와서 나쁠 것 없다,3,4,4,3,3,5,일단 오면 취업 걱정은 커리큘럼만 잘 따라가고 학점만 잘 받는다면 걱정 없다고 생각하면 됨 학과도 군기 없고 서로 화목하고 한 반처럼 잘 지낸다고 생각하면 되고 교수님도 괜찮으심 빡빡한분이 별로 없음,뒤에 사자 붙는 직업 되기가 정말 힘들구나 라는게 느껴질 거임 학교 커리큘럼 진짜 빡심 하지만 빡 셀 수 밖에 사람을 치료하는데 대충 마무리 하고 할 수는 없으니까,딱히 학교에서 지원 같은거 잘해주고 학과에 하자도 없어서 확과에 바랄만한 점은 딱히 없는 것 같음,퇴보 한다
추천,2020.05.01,18,유아교육과,삼육대 유교과는 나름 알아주는 곳이니,4,5,5,4,4,4,삼육대 유교과는 나름 알아 주는 거 다 알고 있을거라 생각함 커리큘럼 교수진 절대 문제없고 취업 걱정도 다른 과에 비해서 진로가 정해져 있기 때문에 없는 편임 과 분위기는 언급 안 해도 다 요즘은 좋으니까 그럼 나머지는 학교 인프라 인데 일단 캠퍼스가 진짜 이쁘고 환경 친화적 이라 소풍하기에도 좋음 주변 인프라도 괜찮은 편 있을 거 다 있음,귀찮은데 있다면 종교 학교 이다 보니 들어야 하는 채플 교양이 있는데 가끔씩 명사분 오셔서 좋은 강의해주시는거 들으면 좋을 때도 있는데 지루한 수업도 약간 있어서 그랟 여기 들어오는거는 이거 다 감수하고 들어오는 거니까 괜찮음,진짜 만족하면서 다니고 있음 별점 5점 안준거는 5점주면 너무 훌리라고 생각할까봐 4점대 준거,발전 한다
추천,2020.05.01,17,화학생명과학과,학문에 대한 뜻을 펼치기에 부족한 것 없는 곳,2,4,4,4,4,4,알다시피 자연 과학 대학 소속이니 학문에 대한 열정 없이 취없만 보고 왔다면 뒷걸음질 쳐야 하는 곳이다 순수 과학은 국가 발전에 굉장히 중요하지만 우리나라에서는 공대를 더 선호한다 다만 진정으로 학사 마치고 상휘 대학 대학원 가서 학문에 대한 뜻을 펼쳐보고 싶다 하면 여기도 나쁜 것은 아니라 생각한다 충분히 이곳 교수님들 괜찮고 커리큘럽 훌륭하다 생각한다   ,그럼 이제 단점이라 하면 종교 학교라는 것인데 종교를 강요하는 것은 아니지만 종교에 의해 학교가 제약이 걸리는 것이 조금 있고 교양을 들어햐 하는 정도 뭐 그렇게 심한 것은 아니니 걱정할 필요는 없다,자연 과학 대학은 성적 맞춰서 오는 곳이 아니라 진짜 학문에 생각있는 친구들이 와서 함께 학문에 대한 뜻을 써내려 갔으면 좋겠다,발전 한다
추천,2020.05.01,18,상담심리학과,학문 자체로 매력이 있지만 전공을 살리고 싶으면 정말 많이 노력이 필요함,3,4,5,4,3,5,학문 자체로 매력이 있으며 그것을 가르치는 교수님들 또한 정말 매력 넘치시고 훌륭하신 분들임 교직 이수의 기회도 열려 있음 포트폴리오를 위한 비교과 프로그램이 굉장히 많이 있음 학과 학술동아리도 굉장히 잘 되어 있고 과분위기도 상당히 좋음,심리나 상담 전공 두 분야 모두 전공을 살려 직업을 가지고 싶다면 정말 많은 노력이 필요하며 대학원도 생각을 해보아야함 대학원 생각이 필요 없다면 취업을 위해 다른 과로 복전을 생각해보아야 할 필요가 있음,딱히 학과 학교 나는 둘 다 만족하고 있기 때문에 바랄만한 점이 없음 심리 상담쪽은 어느 학교 학과를 가던 정말 흥미롭고 재미있게 배울 수 있는 학문임,발전 한다
추천,2020.05.0118,18,유아교육과,진짜 행복하게 대학 생활 하고 있는 곳입니다,4,4,5,4,4,4,우리 학교 유아 교육과의 인지도에 대해서 가장 궁금해 할 것 같은데 일단 결론부터 말하면 주관적이긴 하지만 좋다고 자신 있게 말할 수 있어요 최근에 임용 수석도 나오고 인 서울 4년제 대학 중 애초에 유아교육과가 몇 없기도 하고 취업도 잘 되는 것 보면 다 이유가 있지 않을까요 학교 다니면서 정말 행복하게 대학생활 하고 있고 지금의 제 삶에 굉장히 만족하고 있어요,저는 딱 한가지 제가 사는 곳이랑 이곳이 멀다는 점 근데 이거는 상대적인 단점이이기 때문에 사실 적을게 없어서 적었습니다 진짜 오시면 만족하실 거에요 추가로 종교 학교 이거 정말 신경 안 쓰셔도 돼요 요즘 시대가 어느 시대인데요,정말 오시면 행복하게 대학생활 하실 수 있으실 꺼에요 유교 쪽으로 생각하신다면 추천드리고 싶어요,발전 한다
추천,2020.05.27,18,동물생명자원학과,생각보다 더 좋은 확과였음 그냥저냥 쏘쏘 열심히 하면됨,4,3,3,3,3,3,삼육대가 종교 강요가 좀 심하다는데 저희 과는 그런거 전혀 없었습니다 그리고 시험도 그렇게 부담이 안됨 교수님들이 찝어주시면 그냥 그거 다 외우면 되는거 개꿀 학과분위기도 나름 쏘쏘,생각보가 전공이 살짝 어렵고 빡셈 그래서 좀 힘들긴 한데 열심히 버티면 길이 보일 것임 그리고 문과생들 여기 교차지우너해서 올거면 생명과학 공부 기본적으로 하고 오셈 아님 이하생략,그닥 없긴한데 수업에서 얻어가는건 크네 없는 듯 그리고 뭐 본인이 알아서 하면 되니까,유지 한다
추천,2020.05.27,17,아트앤디자인학과,진짜 다양하게 예술관련 수업이나 실습하고 싶음 오세영,4,4,4,3,4,2,시간강사들은 열정있게 정말 수업퀄 괜찮게 수업해주심 그리고 인원이 많고 회화랑 디자인을 같이해서 다양한 방면으로 공부 할 수 있음 금속공예 패션 일러 등등 진짜 다양함 길이 정해져 있는게 아니라 좋음,정교수들은 좀 별로인듯 진짜 구시대에 머무르고 최신경향이 없고 늙은 감각이라해야하나 너무 욕해서 죄송한데 사실임 그리고 다양한 방변에 커리가 좋지는 않음,학생들에게 방임을 시키는 만큼 뭔가 지원하는게 크게 없고 커리큘럼이 그렇게 안좋다 좀 체계적이면 좋겠는디,발전 한다
추천,2020.05.27,18,화학생명과학과,선후배 관계가 갠춘하고 수업 나음 쏘쏘 취업률도 좋고 뭐 갠춘한과,4,4,3,3,3,3,생명이랑 화학중에 선택해서 들어도 되니까 다양해서 고건 좀 그나마 괜춘 그리고 동기들이랑 다니는데 편하게 잘 다니고 선후배 관계도 좋음 군기도 없고 하지만 꼰대는 뭐 어디든 있기마련,솔직히 교수님들이 잘 가르치는지 좋은지는 잘 모르겠음 아는건 당연히 교수님이니까 많은거 같은데 가르치시는건 흠 전공이니까 흥미 없으면 오지마세요 진짜 노잼이 될 수도 있음,그렇게 불만으로 다닌것은 없으나 관심있는 전공자들도 심드렁하게 만들어주는 심드렁한 수업 다양화가없다,유지 한다
비추천,2020.07.06,20,동물생명자원학과,배우는거 재밌고 자유롭고 음음 생각보다 좋은 학과,4,3,3,3,4,4,커리큘럼은 특수 전공이 재미있을 것 같아서 여기 왔는데 수업이 재밌는게 좀 있는 것 같음 야생조류학이런거 그리고 전필이 정해진게 아니라서 수업 선택에 있어서 좀 자유로운 느낌 교수님들도 좋음,생각보다 전공이 살짝 어렵고 빡세서 조금 힘들긴 한데 열심히하면 잘 될 것 선배들 보니까 열심히 하면 다들 잘 가더라고 그리고 문과생들 교차지원하면 좀 힘들어함 공부좀 따로 하고 와햐 할 듯,난 진짜 바라는거 없다 학교 총학이랑 운영진이 별로인 것 빼고는 학과는 사랑합니다,유지 한다
추천,2020.07.06,17,유아교육과,숲교육 제대로 배울 수 있는 삼육대 유교과,4,4,3,3,4,3,유교과는 삼육대가 좋은 것 같음 숲교육도 잘알아갈 수 있고 학교 환경도 너무 이쁘고 숲도 가깝고 거릐 소풍온 느낌 학과생들도 다들 좋음 여초이긴 한데 다들 좋음,교수님들이 대체적으로 좋긴 한데 몇몇 교수님들은 빡세다고 하는 교수님들도 있긴함 근데 사실 제대로 수업해주시니까 빡세다고 나는 생각 고로 제대로 배우려면 빡세다고 소문난거 듣는것 추천,뭐 딱히 없는 것 같음 학교한테 뭘 바란게 없었던 것 같은데 그냥 장학금이나 팍팍 좀 주세요,유지 한다
